"Posição","Nome","Localidade","2007","Unidade","Multiplicador"
"1.1.1.5","Valor da produção","São João do Jaguaribe","-","R$",1000
"1.1.1.5","Valor da produção","São Luís do Curu","-","R$",1000
"1.1.1.5","Valor da produção","Senador Pompeu","-","R$",1000
"1.1.1.5","Valor da produção","Senador Sá","-","R$",1000
"1.1.1.5","Valor da produção","Sobral","-","R$",1000
"1.1.1.5","Valor da produção","Solonópole","-","R$",1000
"1.1.1.5","Valor da produção","Tabuleiro do Norte","-","R$",1000
"1.1.1.5","Valor da produção","Tamboril","-","R$",1000
"1.1.1.5","Valor da produção","Tarrafas","-","R$",1000
"1.1.1.5","Valor da produção","Tauá","13","R$",1000
"1.1.1.5","Valor da produção","Tejuçuoca","-","R$",1000
"1.1.1.5","Valor da produção","Tianguá","-","R$",1000
"1.1.1.5","Valor da produção","Trairi","-","R$",1000
"1.1.1.5","Valor da produção","Tururu","-","R$",1000
"1.1.1.5","Valor da produção","Ubajara","-","R$",1000
"1.1.1.5","Valor da produção","Umari","-","R$",1000
"1.1.1.5","Valor da produção","Umirim","-","R$",1000
"1.1.1.5","Valor da produção","Uruburetama","-","R$",1000
"1.1.1.5","Valor da produção","Uruoca","-","R$",1000
"1.1.1.5","Valor da produção","Varjota","-","R$",1000
"1.1.1.5","Valor da produção","Várzea Alegre","-","R$",1000
"1.1.1.5","Valor da produção","Viçosa do Ceará","-","R$",1000
"1.2","Herbáceo",,,"",""
"1.2.1","Caroço",,,"",""
"1.2.1.1","Área colhida","Abaiara","-","ha",1
"1.2.1.1","Área colhida","Acarape","-","ha",1
"1.2.1.1","Área colhida","Acaraú","-","ha",1
"1.2.1.1","Área colhida","Acopiara","480","ha",1
"1.2.1.1","Área colhida","Aiuaba","100","ha",1
"1.2.1.1","Área colhida","Alcântaras","-","ha",1
"1.2.1.1","Área colhida","Altaneira","5","ha",1
"1.2.1.1","Área colhida","Alto Santo","-","ha",1
"1.2.1.1","Área colhida","Amontada","28","ha",1
"1.2.1.1","Área colhida","Antonina do Norte","30","ha",1
"1.2.1.1","Área colhida","Apuiarés","-","ha",1
"1.2.1.1","Área colhida","Aquiraz","-","ha",1
"1.2.1.1","Área colhida","Aracati","336","ha",1
"1.2.1.1","Área colhida","Aracoiaba","-","ha",1
"1.2.1.1","Área colhida","Ararendá","-","ha",1
"1.2.1.1","Área colhida","Araripe","10","ha",1
"1.2.1.1","Área colhida","Aratuba","35","ha",1
"1.2.1.1","Área colhida","Arneiroz","-","ha",1
"1.2.1.1","Área colhida","Assaré","30","ha",1
"1.2.1.1","Área colhida","Aurora","13","ha",1
"1.2.1.1","Área colhida","Baixio","-","ha",1
"1.2.1.1","Área colhida","Banabuiú","20","ha",1
"1.2.1.1","Área colhida","Barbalha","-","ha",1
"1.2.1.1","Área colhida","Barreira","-","ha",1
"1.2.1.1","Área colhida","Barro","35","ha",1
"1.2.1.1","Área colhida","Barroquinha","-","ha",1
"1.2.1.1","Área colhida","Baturité","-","ha",1
"1.2.1.1","Área colhida","Beberibe","18","ha",1
"1.2.1.1","Área colhida","Bela Cruz","-","ha",1
"1.2.1.1","Área colhida","Boa Viagem","-","ha",1
"1.2.1.1","Área colhida","Brejo Santo","-","ha",1
"1.2.1.1","Área colhida","Camocim","-","ha",1
"1.2.1.1","Área colhida","Campos Sales","20","ha",1
"1.2.1.1","Área colhida","Canindé","-","ha",1
"1.2.1.1","Área colhida","Capistrano","-","ha",1
"1.2.1.1","Área colhida","Caridade","-","ha",1
"1.2.1.1","Área colhida","Cariré","-","ha",1
"1.2.1.1","Área colhida","Caririaçu","-","ha",1
"1.2.1.1","Área colhida","Cariús","32","ha",1
"1.2.1.1","Área colhida","Carnaubal","-","ha",1
"1.2.1.1","Área colhida","Cascavel","18","ha",1
"1.2.1.1","Área colhida","Catarina","200","ha",1
"1.2.1.1","Área colhida","Catunda","-","ha",1
"1.2.1.1","Área colhida","Caucaia","-","ha",1
"1.2.1.1","Área colhida","Cedro","-","ha",1
"1.2.1.1","Área colhida","Chaval","-","ha",1
"1.2.1.1","Área colhida","Choró","40","ha",1
"1.2.1.1","Área colhida","Chorozinho","-","ha",1
"1.2.1.1","Área colhida","Coreaú","-","ha",1
"1.2.1.1","Área colhida","Crateús","-","ha",1
"1.2.1.1","Área colhida","Crato","-","ha",1
"1.2.1.1","Área colhida","Croatá","-","ha",1
"1.2.1.1","Área colhida","Cruz","-","ha",1
"1.2.1.1","Área colhida","Deputado Irapuan Pinheiro","100","ha",1
"1.2.1.1","Área colhida","Ererê","-","ha",1
"1.2.1.1","Área colhida","Eusébio","-","ha",1
"1.2.1.1","Área colhida","Farias Brito","-","ha",1
"1.2.1.1","Área colhida","Forquilha","7","ha",1
"1.2.1.1","Área colhida","Fortaleza","-","ha",1
"1.2.1.1","Área colhida","Fortim","30","ha",1
"1.2.1.1","Área colhida","Frecheirinha","6","ha",1
"1.2.1.1","Área colhida","General Sampaio","-","ha",1
"1.2.1.1","Área colhida","Graça","-","ha",1
"1.2.1.1","Área colhida","Granja","-","ha",1
"1.2.1.1","Área colhida","Granjeiro","-","ha",1
"1.2.1.1","Área colhida","Groaíras","-","ha",1
"1.2.1.1","Área colhida","Guaiúba","-","ha",1
"1.2.1.1","Área colhida","Guaraciaba do Norte","-","ha",1
"1.2.1.1","Área colhida","Guaramiranga","-","ha",1
"1.2.1.1","Área colhida","Hidrolândia","-","ha",1
"1.2.1.1","Área colhida","Horizonte","-","ha",1
"1.2.1.1","Área colhida","Ibaretama","40","ha",1
"1.2.1.1","Área colhida","Ibiapina","-","ha",1
"1.2.1.1","Área colhida","Ibicuitinga","-","ha",1
"1.2.1.1","Área colhida","Icapuí","20","ha",1
"1.2.1.1","Área colhida","Icó","-","ha",1
"1.2.1.1","Área colhida","Iguatu","660","ha",1
"1.2.1.1","Área colhida","Independência","-","ha",1
"1.2.1.1","Área colhida","Ipaporanga","-","ha",1
"1.2.1.1","Área colhida","Ipaumirim","-","ha",1
"1.2.1.1","Área colhida","Ipu","-","ha",1
"1.2.1.1","Área colhida","Ipueiras","15","ha",1
"1.2.1.1","Área colhida","Iracema","-","ha",1
"1.2.1.1","Área colhida","Irauçuba","-","ha",1
"1.2.1.1","Área colhida","Itaiçaba","40","ha",1
"1.2.1.1","Área colhida","Itaitinga","-","ha",1
"1.2.1.1","Área colhida","Itapajé","-","ha",1
"1.2.1.1","Área colhida","Itapipoca","-","ha",1
"1.2.1.1","Área colhida","Itapiúna","-","ha",1
"1.2.1.1","Área colhida","Itarema","-","ha",1
"1.2.1.1","Área colhida","Itatira","-","ha",1
"1.2.1.1","Área colhida","Jaguaretama","-","ha",1
"1.2.1.1","Área colhida","Jaguaribara","-","ha",1
"1.2.1.1","Área colhida","Jaguaribe","-","ha",1
"1.2.1.1","Área colhida","Jaguaruana","870","ha",1
"1.2.1.1","Área colhida","Jardim","-","ha",1
"1.2.1.1","Área colhida","Jati","-","ha",1
"1.2.1.1","Área colhida","Jijoca de Jericoacoara","-","ha",1
"1.2.1.1","Área colhida","Juazeiro do Norte","-","ha",1
"1.2.1.1","Área colhida","Jucás","10","ha",1
"1.2.1.1","Área colhida","Lavras da Mangabeira","-","ha",1
"1.2.1.1","Área colhida","Limoeiro do Norte","-","ha",1
"1.2.1.1","Área colhida","Madalena","-","ha",1
"1.2.1.1","Área colhida","Maracanaú","-","ha",1
"1.2.1.1","Área colhida","Maranguape","-","ha",1
"1.2.1.1","Área colhida","Marco","-","ha",1
"1.2.1.1","Área colhida","Martinópole","-","ha",1
"1.2.1.1","Área colhida","Massapê","-","ha",1
"1.2.1.1","Área colhida","Mauriti","120","ha",1
"1.2.1.1","Área colhida","Meruoca","-","ha",1
"1.2.1.1","Área colhida","Milagres","40","ha",1
"1.2.1.1","Área colhida","Milhã","370","ha",1
"1.2.1.1","Área colhida","Miraíma","60","ha",1
"1.2.1.1","Área colhida","Missão Velha","-","ha",1
"1.2.1.1","Área colhida","Mombaça","105","ha",1
"1.2.1.1","Área colhida","Monsenhor Tabosa","-","ha",1
"1.2.1.1","Área colhida","Morada Nova","-","ha",1
"1.2.1.1","Área colhida","Moraújo","-","ha",1
"1.2.1.1","Área colhida","Morrinhos","-","ha",1
"1.2.1.1","Área colhida","Mucambo","-","ha",1
"1.2.1.1","Área colhida","Mulungu","-","ha",1
"1.2.1.1","Área colhida","Nova Olinda","4","ha",1
"1.2.1.1","Área colhida","Nova Russas","-","ha",1
"1.2.1.1","Área colhida","Novo Oriente","-","ha",1
"1.2.1.1","Área colhida","Ocara","110","ha",1
"1.2.1.1","Área colhida","Orós","-","ha",1
"1.2.1.1","Área colhida","Pacajus","-","ha",1
"1.2.1.1","Área colhida","Pacatuba","-","ha",1
"1.2.1.1","Área colhida","Pacoti","-","ha",1
"1.2.1.1","Área colhida","Pacujá","-","ha",1
"1.2.1.1","Área colhida","Palhano","-","ha",1
"1.2.1.1","Área colhida","Palmácia","-","ha",1
"1.2.1.1","Área colhida","Paracuru","-","ha",1
"1.2.1.1","Área colhida","Paraipaba","-","ha",1
"1.2.1.1","Área colhida","Parambu","-","ha",1
"1.2.1.1","Área colhida","Paramoti","-","ha",1
"1.2.1.1","Área colhida","Pedra Branca","-","ha",1
"1.2.1.1","Área colhida","Penaforte","-","ha",1
"1.2.1.1","Área colhida","Pentecoste","-","ha",1
"1.2.1.1","Área colhida","Pereiro","-","ha",1
"1.2.1.1","Área colhida","Pindoretama","-","ha",1
"1.2.1.1","Área colhida","Piquet Carneiro","140","ha",1
"1.2.1.1","Área colhida","Pires Ferreira","-","ha",1
"1.2.1.1","Área colhida","Poranga","-","ha",1
"1.2.1.1","Área colhida","Porteiras","-","ha",1
"1.2.1.1","Área colhida","Potengi","-","ha",1
"1.2.1.1","Área colhida","Potiretama","-","ha",1
"1.2.1.1","Área colhida","Quiterianópolis","-","ha",1
"1.2.1.1","Área colhida","Quixadá","300","ha",1
"1.2.1.1","Área colhida","Quixelô","64","ha",1
"1.2.1.1","Área colhida","Quixeramobim","352","ha",1
"1.2.1.1","Área colhida","Quixeré","-","ha",1
"1.2.1.1","Área colhida","Redenção","-","ha",1
"1.2.1.1","Área colhida","Reriutaba","12","ha",1
"1.2.1.1","Área colhida","Russas","30","ha",1
"1.2.1.1","Área colhida","Saboeiro","21","ha",1
"1.2.1.1","Área colhida","Salitre","-","ha",1
"1.2.1.1","Área colhida","Santana do Acaraú","-","ha",1
"1.2.1.1","Área colhida","Santana do Cariri","10","ha",1
"1.2.1.1","Área colhida","Santa Quitéria","-","ha",1
"1.2.1.1","Área colhida","São Benedito","-","ha",1
"1.2.1.1","Área colhida","São Gonçalo do Amarante","-","ha",1
"1.2.1.1","Área colhida","São João do Jaguaribe","-","ha",1
"1.2.1.1","Área colhida","São Luís do Curu","-","ha",1
"1.2.1.1","Área colhida","Senador Pompeu","470","ha",1
"1.2.1.1","Área colhida","Senador Sá","-","ha",1
"1.2.1.1","Área colhida","Sobral","1","ha",1
"1.2.1.1","Área colhida","Solonópole","287","ha",1
"1.2.1.1","Área colhida","Tabuleiro do Norte","-","ha",1
"1.2.1.1","Área colhida","Tamboril","-","ha",1
"1.2.1.1","Área colhida","Tarrafas","10","ha",1
"1.2.1.1","Área colhida","Tauá","-","ha",1
"1.2.1.1","Área colhida","Tejuçuoca","-","ha",1
"1.2.1.1","Área colhida","Tianguá","-","ha",1
"1.2.1.1","Área colhida","Trairi","-","ha",1
"1.2.1.1","Área colhida","Tururu","-","ha",1
"1.2.1.1","Área colhida","Ubajara","-","ha",1
"1.2.1.1","Área colhida","Umari","-","ha",1
"1.2.1.1","Área colhida","Umirim","-","ha",1
"1.2.1.1","Área colhida","Uruburetama","-","ha",1
"1.2.1.1","Área colhida","Uruoca","-","ha",1
"1.2.1.1","Área colhida","Varjota","8","ha",1
"1.2.1.1","Área colhida","Várzea Alegre","-","ha",1
"1.2.1.1","Área colhida","Viçosa do Ceará","-","ha",1
"1.2.1.2","Área plantada","Abaiara","-","ha",1
"1.2.1.2","Área plantada","Acarape","-","ha",1
"1.2.1.2","Área plantada","Acaraú","-","ha",1
"1.2.1.2","Área plantada","Acopiara","480","ha",1
"1.2.1.2","Área plantada","Aiuaba","100","ha",1
"1.2.1.2","Área plantada","Alcântaras","-","ha",1
"1.2.1.2","Área plantada","Altaneira","5","ha",1
"1.2.1.2","Área plantada","Alto Santo","-","ha",1
"1.2.1.2","Área plantada","Amontada","28","ha",1
"1.2.1.2","Área plantada","Antonina do Norte","30","ha",1
"1.2.1.2","Área plantada","Apuiarés","-","ha",1
"1.2.1.2","Área plantada","Aquiraz","-","ha",1
"1.2.1.2","Área plantada","Aracati","336","ha",1
"1.2.1.2","Área plantada","Aracoiaba","-","ha",1
"1.2.1.2","Área plantada","Ararendá","-","ha",1
"1.2.1.2","Área plantada","Araripe","10","ha",1
"1.2.1.2","Área plantada","Aratuba","35","ha",1
"1.2.1.2","Área plantada","Arneiroz","-","ha",1
"1.2.1.2","Área plantada","Assaré","30","ha",1
"1.2.1.2","Área plantada","Aurora","13","ha",1
"1.2.1.2","Área plantada","Baixio","-","ha",1
"1.2.1.2","Área plantada","Banabuiú","90","ha",1
"1.2.1.2","Área plantada","Barbalha","-","ha",1
"1.2.1.2","Área plantada","Barreira","-","ha",1
"1.2.1.2","Área plantada","Barro","35","ha",1
"1.2.1.2","Área plantada","Barroquinha","-","ha",1
"1.2.1.2","Área plantada","Baturité","-","ha",1
"1.2.1.2","Área plantada","Beberibe","18","ha",1
"1.2.1.2","Área plantada","Bela Cruz","-","ha",1
"1.2.1.2","Área plantada","Boa Viagem","-","ha",1
"1.2.1.2","Área plantada","Brejo Santo","-","ha",1
"1.2.1.2","Área plantada","Camocim","-","ha",1
"1.2.1.2","Área plantada","Campos Sales","20","ha",1
"1.2.1.2","Área plantada","Canindé","-","ha",1
"1.2.1.2","Área plantada","Capistrano","-","ha",1
"1.2.1.2","Área plantada","Caridade","-","ha",1
"1.2.1.2","Área plantada","Cariré","-","ha",1
"1.2.1.2","Área plantada","Caririaçu","-","ha",1
"1.2.1.2","Área plantada","Cariús","32","ha",1
"1.2.1.2","Área plantada","Carnaubal","-","ha",1
"1.2.1.2","Área plantada","Cascavel","18","ha",1
"1.2.1.2","Área plantada","Catarina","200","ha",1
"1.2.1.2","Área plantada","Catunda","-","ha",1
"1.2.1.2","Área plantada","Caucaia","-","ha",1
"1.2.1.2","Área plantada","Cedro","-","ha",1
"1.2.1.2","Área plantada","Chaval","-","ha",1
"1.2.1.2","Área plantada","Choró","85","ha",1
"1.2.1.2","Área plantada","Chorozinho","-","ha",1
"1.2.1.2","Área plantada","Coreaú","-","ha",1
"1.2.1.2","Área plantada","Crateús","-","ha",1
"1.2.1.2","Área plantada","Crato","-","ha",1
"1.2.1.2","Área plantada","Croatá","-","ha",1
"1.2.1.2","Área plantada","Cruz","-","ha",1
"1.2.1.2","Área plantada","Deputado Irapuan Pinheiro","100","ha",1
"1.2.1.2","Área plantada","Ererê","-","ha",1
"1.2.1.2","Área plantada","Eusébio","-","ha",1
"1.2.1.2","Área plantada","Farias Brito","-","ha",1
"1.2.1.2","Área plantada","Forquilha","7","ha",1
"1.2.1.2","Área plantada","Fortaleza","-","ha",1
"1.2.1.2","Área plantada","Fortim","30","ha",1
"1.2.1.2","Área plantada","Frecheirinha","6","ha",1
"1.2.1.2","Área plantada","General Sampaio","-","ha",1
"1.2.1.2","Área plantada","Graça","-","ha",1
"1.2.1.2","Área plantada","Granja","-","ha",1
"1.2.1.2","Área plantada","Granjeiro","-","ha",1
"1.2.1.2","Área plantada","Groaíras","-","ha",1
"1.2.1.2","Área plantada","Guaiúba","-","ha",1
"1.2.1.2","Área plantada","Guaraciaba do Norte","-","ha",1
"1.2.1.2","Área plantada","Guaramiranga","-","ha",1
"1.2.1.2","Área plantada","Hidrolândia","-","ha",1
"1.2.1.2","Área plantada","Horizonte","-","ha",1
"1.2.1.2","Área plantada","Ibaretama","70","ha",1
"1.2.1.2","Área plantada","Ibiapina","-","ha",1
"1.2.1.2","Área plantada","Ibicuitinga","-","ha",1
"1.2.1.2","Área plantada","Icapuí","20","ha",1
"1.2.1.2","Área plantada","Icó","-","ha",1
"1.2.1.2","Área plantada","Iguatu","660","ha",1
"1.2.1.2","Área plantada","Independência","-","ha",1
"1.2.1.2","Área plantada","Ipaporanga","-","ha",1
"1.2.1.2","Área plantada","Ipaumirim","-","ha",1
"1.2.1.2","Área plantada","Ipu","-","ha",1
"1.2.1.2","Área plantada","Ipueiras","15","ha",1
"1.2.1.2","Área plantada","Iracema","-","ha",1
"1.2.1.2","Área plantada","Irauçuba","-","ha",1
"1.2.1.2","Área plantada","Itaiçaba","40","ha",1
"1.2.1.2","Área plantada","Itaitinga","-","ha",1
"1.2.1.2","Área plantada","Itapajé","-","ha",1
"1.2.1.2","Área plantada","Itapipoca","-","ha",1
"1.2.1.2","Área plantada","Itapiúna","-","ha",1
"1.2.1.2","Área plantada","Itarema","-","ha",1
"1.2.1.2","Área plantada","Itatira","-","ha",1
"1.2.1.2","Área plantada","Jaguaretama","-","ha",1
"1.2.1.2","Área plantada","Jaguaribara","-","ha",1
"1.2.1.2","Área plantada","Jaguaribe","-","ha",1
"1.2.1.2","Área plantada","Jaguaruana","870","ha",1
"1.2.1.2","Área plantada","Jardim","-","ha",1
"1.2.1.2","Área plantada","Jati","-","ha",1
"1.2.1.2","Área plantada","Jijoca de Jericoacoara","-","ha",1
"1.2.1.2","Área plantada","Juazeiro do Norte","-","ha",1
"1.2.1.2","Área plantada","Jucás","10","ha",1
"1.2.1.2","Área plantada","Lavras da Mangabeira","-","ha",1
"1.2.1.2","Área plantada","Limoeiro do Norte","-","ha",1
"1.2.1.2","Área plantada","Madalena","-","ha",1
"1.2.1.2","Área plantada","Maracanaú","-","ha",1
"1.2.1.2","Área plantada","Maranguape","-","ha",1
"1.2.1.2","Área plantada","Marco","-","ha",1
"1.2.1.2","Área plantada","Martinópole","-","ha",1
"1.2.1.2","Área plantada","Massapê","-","ha",1
"1.2.1.2","Área plantada","Mauriti","120","ha",1
"1.2.1.2","Área plantada","Meruoca","-","ha",1
"1.2.1.2","Área plantada","Milagres","40","ha",1
"1.2.1.2","Área plantada","Milhã","370","ha",1
"1.2.1.2","Área plantada","Miraíma","60","ha",1
"1.2.1.2","Área plantada","Missão Velha","-","ha",1
"1.2.1.2","Área plantada","Mombaça","105","ha",1
"1.2.1.2","Área plantada","Monsenhor Tabosa","-","ha",1
"1.2.1.2","Área plantada","Morada Nova","-","ha",1
"1.2.1.2","Área plantada","Moraújo","-","ha",1
"1.2.1.2","Área plantada","Morrinhos","-","ha",1
"1.2.1.2","Área plantada","Mucambo","-","ha",1
"1.2.1.2","Área plantada","Mulungu","-","ha",1
"1.2.1.2","Área plantada","Nova Olinda","4","ha",1
"1.2.1.2","Área plantada","Nova Russas","-","ha",1
"1.2.1.2","Área plantada","Novo Oriente","-","ha",1
"1.2.1.2","Área plantada","Ocara","110","ha",1
"1.2.1.2","Área plantada","Orós","-","ha",1
"1.2.1.2","Área plantada","Pacajus","-","ha",1
"1.2.1.2","Área plantada","Pacatuba","-","ha",1
"1.2.1.2","Área plantada","Pacoti","-","ha",1
"1.2.1.2","Área plantada","Pacujá","-","ha",1
"1.2.1.2","Área plantada","Palhano","-","ha",1
"1.2.1.2","Área plantada","Palmácia","-","ha",1
"1.2.1.2","Área plantada","Paracuru","-","ha",1
"1.2.1.2","Área plantada","Paraipaba","-","ha",1
"1.2.1.2","Área plantada","Parambu","-","ha",1
"1.2.1.2","Área plantada","Paramoti","-","ha",1
"1.2.1.2","Área plantada","Pedra Branca","-","ha",1
"1.2.1.2","Área plantada","Penaforte","-","ha",1
"1.2.1.2","Área plantada","Pentecoste","-","ha",1
"1.2.1.2","Área plantada","Pereiro","-","ha",1
"1.2.1.2","Área plantada","Pindoretama","-","ha",1
"1.2.1.2","Área plantada","Piquet Carneiro","140","ha",1
"1.2.1.2","Área plantada","Pires Ferreira","-","ha",1
"1.2.1.2","Área plantada","Poranga","-","ha",1
"1.2.1.2","Área plantada","Porteiras","-","ha",1
"1.2.1.2","Área plantada","Potengi","-","ha",1
"1.2.1.2","Área plantada","Potiretama","-","ha",1
"1.2.1.2","Área plantada","Quiterianópolis","-","ha",1
"1.2.1.2","Área plantada","Quixadá","500","ha",1
"1.2.1.2","Área plantada","Quixelô","64","ha",1
"1.2.1.2","Área plantada","Quixeramobim","352","ha",1
"1.2.1.2","Área plantada","Quixeré","-","ha",1
"1.2.1.2","Área plantada","Redenção","-","ha",1
"1.2.1.2","Área plantada","Reriutaba","12","ha",1
"1.2.1.2","Área plantada","Russas","30","ha",1
"1.2.1.2","Área plantada","Saboeiro","21","ha",1
"1.2.1.2","Área plantada","Salitre","-","ha",1
"1.2.1.2","Área plantada","Santana do Acaraú","-","ha",1
"1.2.1.2","Área plantada","Santana do Cariri","10","ha",1
"1.2.1.2","Área plantada","Santa Quitéria","-","ha",1
"1.2.1.2","Área plantada","São Benedito","-","ha",1
"1.2.1.2","Área plantada","São Gonçalo do Amarante","-","ha",1
"1.2.1.2","Área plantada","São João do Jaguaribe","-","ha",1
"1.2.1.2","Área plantada","São Luís do Curu","-","ha",1
"1.2.1.2","Área plantada","Senador Pompeu","470","ha",1
"1.2.1.2","Área plantada","Senador Sá","-","ha",1
"1.2.1.2","Área plantada","Sobral","1","ha",1
"1.2.1.2","Área plantada","Solonópole","470","ha",1
"1.2.1.2","Área plantada","Tabuleiro do Norte","-","ha",1
"1.2.1.2","Área plantada","Tamboril","-","ha",1
"1.2.1.2","Área plantada","Tarrafas","10","ha",1
"1.2.1.2","Área plantada","Tauá","-","ha",1
"1.2.1.2","Área plantada","Tejuçuoca","-","ha",1
"1.2.1.2","Área plantada","Tianguá","-","ha",1
"1.2.1.2","Área plantada","Trairi","-","ha",1
"1.2.1.2","Área plantada","Tururu","-","ha",1
"1.2.1.2","Área plantada","Ubajara","-","ha",1
"1.2.1.2","Área plantada","Umari","-","ha",1
"1.2.1.2","Área plantada","Umirim","-","ha",1
"1.2.1.2","Área plantada","Uruburetama","-","ha",1
"1.2.1.2","Área plantada","Uruoca","-","ha",1
"1.2.1.2","Área plantada","Varjota","8","ha",1
"1.2.1.2","Área plantada","Várzea Alegre","-","ha",1
"1.2.1.2","Área plantada","Viçosa do Ceará","-","ha",1
"1.2.1.3","Quantidade produzida","Abaiara","-","t",1
"1.2.1.3","Quantidade produzida","Acarape","-","t",1
"1.2.1.3","Quantidade produzida","Acaraú","-","t",1
"1.2.1.3","Quantidade produzida","Acopiara","336","t",1
"1.2.1.3","Quantidade produzida","Aiuaba","88","t",1
"1.2.1.3","Quantidade produzida","Alcântaras","-","t",1
"1.2.1.3","Quantidade produzida","Altaneira","6","t",1
"1.2.1.3","Quantidade produzida","Alto Santo","-","t",1
"1.2.1.3","Quantidade produzida","Amontada","20","t",1
"1.2.1.3","Quantidade produzida","Antonina do Norte","23","t",1
"1.2.1.3","Quantidade produzida","Apuiarés","-","t",1
"1.2.1.3","Quantidade produzida","Aquiraz","-","t",1
"1.2.1.3","Quantidade produzida","Aracati","193","t",1
"1.2.1.3","Quantidade produzida","Aracoiaba","-","t",1
"1.2.1.3","Quantidade produzida","Ararendá","-","t",1
"1.2.1.3","Quantidade produzida","Araripe","14","t",1
"1.2.1.3","Quantidade produzida","Aratuba","45","t",1
"1.2.1.3","Quantidade produzida","Arneiroz","-","t",1
"1.2.1.3","Quantidade produzida","Assaré","49","t",1
"1.2.1.3","Quantidade produzida","Aurora","21","t",1
"1.2.1.3","Quantidade produzida","Baixio","-","t",1
"1.2.1.3","Quantidade produzida","Banabuiú","20","t",1
"1.2.1.3","Quantidade produzida","Barbalha","-","t",1
"1.2.1.3","Quantidade produzida","Barreira","-","t",1
"1.2.1.3","Quantidade produzida","Barro","35","t",1
"1.2.1.3","Quantidade produzida","Barroquinha","-","t",1
"1.2.1.3","Quantidade produzida","Baturité","-","t",1
"1.2.1.3","Quantidade produzida","Beberibe","9","t",1
"1.2.1.3","Quantidade produzida","Bela Cruz","-","t",1
"1.2.1.3","Quantidade produzida","Boa Viagem","-","t",1
"1.2.1.3","Quantidade produzida","Brejo Santo","-","t",1
"1.2.1.3","Quantidade produzida","Camocim","-","t",1
"1.2.1.3","Quantidade produzida","Campos Sales","25","t",1
"1.2.1.3","Quantidade produzida","Canindé","-","t",1
"1.2.1.3","Quantidade produzida","Capistrano","-","t",1
"1.2.1.3","Quantidade produzida","Caridade","-","t",1
"1.2.1.3","Quantidade produzida","Cariré","-","t",1
"1.2.1.3","Quantidade produzida","Caririaçu","-","t",1
"1.2.1.3","Quantidade produzida","Cariús","15","t",1
"1.2.1.3","Quantidade produzida","Carnaubal","-","t",1
"1.2.1.3","Quantidade produzida","Cascavel","11","t",1
"1.2.1.3","Quantidade produzida","Catarina","45","t",1
"1.2.1.3","Quantidade produzida","Catunda","-","t",1
"1.2.1.3","Quantidade produzida","Caucaia","-","t",1
"1.2.1.3","Quantidade produzida","Cedro","-","t",1
"1.2.1.3","Quantidade produzida","Chaval","-","t",1
"1.2.1.3","Quantidade produzida","Choró","40","t",1
"1.2.1.3","Quantidade produzida","Chorozinho","-","t",1
"1.2.1.3","Quantidade produzida","Coreaú","-","t",1
"1.2.1.3","Quantidade produzida","Crateús","-","t",1
"1.2.1.3","Quantidade produzida","Crato","-","t",1
"1.2.1.3","Quantidade produzida","Croatá","-","t",1
"1.2.1.3","Quantidade produzida","Cruz","-","t",1
"1.2.1.3","Quantidade produzida","Deputado Irapuan Pinheiro","55","t",1
"1.2.1.3","Quantidade produzida","Ererê","-","t",1
"1.2.1.3","Quantidade produzida","Eusébio","-","t",1
"1.2.1.3","Quantidade produzida","Farias Brito","-","t",1
"1.2.1.3","Quantidade produzida","Forquilha","1","t",1
"1.2.1.3","Quantidade produzida","Fortaleza","-","t",1
"1.2.1.3","Quantidade produzida","Fortim","16","t",1
"1.2.1.3","Quantidade produzida","Frecheirinha","3","t",1
"1.2.1.3","Quantidade produzida","General Sampaio","-","t",1
"1.2.1.3","Quantidade produzida","Graça","-","t",1
"1.2.1.3","Quantidade produzida","Granja","-","t",1
"1.2.1.3","Quantidade produzida","Granjeiro","-","t",1
"1.2.1.3","Quantidade produzida","Groaíras","-","t",1
"1.2.1.3","Quantidade produzida","Guaiúba","-","t",1
"1.2.1.3","Quantidade produzida","Guaraciaba do Norte","-","t",1
"1.2.1.3","Quantidade produzida","Guaramiranga","-","t",1
"1.2.1.3","Quantidade produzida","Hidrolândia","-","t",1
"1.2.1.3","Quantidade produzida","Horizonte","-","t",1
"1.2.1.3","Quantidade produzida","Ibaretama","35","t",1
"1.2.1.3","Quantidade produzida","Ibiapina","-","t",1
"1.2.1.3","Quantidade produzida","Ibicuitinga","-","t",1
"1.2.1.3","Quantidade produzida","Icapuí","13","t",1
"1.2.1.3","Quantidade produzida","Icó","-","t",1
"1.2.1.3","Quantidade produzida","Iguatu","683","t",1
"1.2.1.3","Quantidade produzida","Independência","-","t",1
"1.2.1.3","Quantidade produzida","Ipaporanga","-","t",1
"1.2.1.3","Quantidade produzida","Ipaumirim","-","t",1
"1.2.1.3","Quantidade produzida","Ipu","-","t",1
"1.2.1.3","Quantidade produzida","Ipueiras","8","t",1
"1.2.1.3","Quantidade produzida","Iracema","-","t",1
"1.2.1.3","Quantidade produzida","Irauçuba","-","t",1
"1.2.1.3","Quantidade produzida","Itaiçaba","24","t",1
"1.2.1.3","Quantidade produzida","Itaitinga","-","t",1
"1.2.1.3","Quantidade produzida","Itapajé","-","t",1
"1.2.1.3","Quantidade produzida","Itapipoca","-","t",1
"1.2.1.3","Quantidade produzida","Itapiúna","-","t",1
