"Posição","Nome","Localidade","2010","Unidade","Multiplicador"
"9.2.1.1.4.1.1","Masculino","Solonópole","10","pessoas",1
"9.2.1.1.4.1.1","Masculino","Tabuleiro do Norte","24","pessoas",1
"9.2.1.1.4.1.1","Masculino","Tamboril","99999999999992","pessoas",1
"9.2.1.1.4.1.1","Masculino","Tarrafas","99999999999992","pessoas",1
"9.2.1.1.4.1.1","Masculino","Tauá","20","pessoas",1
"9.2.1.1.4.1.1","Masculino","Tejuçuoca","5","pessoas",1
"9.2.1.1.4.1.1","Masculino","Tianguá","26","pessoas",1
"9.2.1.1.4.1.1","Masculino","Trairi","35","pessoas",1
"9.2.1.1.4.1.1","Masculino","Tururu","99999999999992","pessoas",1
"9.2.1.1.4.1.1","Masculino","Ubajara","99999999999992","pessoas",1
"9.2.1.1.4.1.1","Masculino","Umari","99999999999992","pessoas",1
"9.2.1.1.4.1.1","Masculino","Umirim","99999999999992","pessoas",1
"9.2.1.1.4.1.1","Masculino","Uruburetama","22","pessoas",1
"9.2.1.1.4.1.1","Masculino","Uruoca","99999999999992","pessoas",1
"9.2.1.1.4.1.1","Masculino","Varjota","6","pessoas",1
"9.2.1.1.4.1.1","Masculino","Várzea Alegre","99999999999992","pessoas",1
"9.2.1.1.4.1.1","Masculino","Viçosa do Ceará","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Abaiara","5","pessoas",1
"9.2.1.1.4.1.2","Feminino","Acarape","4","pessoas",1
"9.2.1.1.4.1.2","Feminino","Acaraú","19","pessoas",1
"9.2.1.1.4.1.2","Feminino","Acopiara","21","pessoas",1
"9.2.1.1.4.1.2","Feminino","Aiuaba","16","pessoas",1
"9.2.1.1.4.1.2","Feminino","Alcântaras","5","pessoas",1
"9.2.1.1.4.1.2","Feminino","Altaneira","9","pessoas",1
"9.2.1.1.4.1.2","Feminino","Alto Santo","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Amontada","10","pessoas",1
"9.2.1.1.4.1.2","Feminino","Antonina do Norte","11","pessoas",1
"9.2.1.1.4.1.2","Feminino","Apuiarés","10","pessoas",1
"9.2.1.1.4.1.2","Feminino","Aquiraz","27","pessoas",1
"9.2.1.1.4.1.2","Feminino","Aracati","27","pessoas",1
"9.2.1.1.4.1.2","Feminino","Aracoiaba","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Ararendá","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Araripe","6","pessoas",1
"9.2.1.1.4.1.2","Feminino","Aratuba","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Arneiroz","7","pessoas",1
"9.2.1.1.4.1.2","Feminino","Assaré","20","pessoas",1
"9.2.1.1.4.1.2","Feminino","Aurora","31","pessoas",1
"9.2.1.1.4.1.2","Feminino","Baixio","3","pessoas",1
"9.2.1.1.4.1.2","Feminino","Banabuiú","6","pessoas",1
"9.2.1.1.4.1.2","Feminino","Barbalha","9","pessoas",1
"9.2.1.1.4.1.2","Feminino","Barreira","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Barro","21","pessoas",1
"9.2.1.1.4.1.2","Feminino","Barroquinha","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Baturité","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Beberibe","15","pessoas",1
"9.2.1.1.4.1.2","Feminino","Bela Cruz","10","pessoas",1
"9.2.1.1.4.1.2","Feminino","Boa Viagem","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Brejo Santo","85","pessoas",1
"9.2.1.1.4.1.2","Feminino","Camocim","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Campos Sales","35","pessoas",1
"9.2.1.1.4.1.2","Feminino","Canindé","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Capistrano","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Caridade","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Cariré","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Caririaçu","5","pessoas",1
"9.2.1.1.4.1.2","Feminino","Cariús","12","pessoas",1
"9.2.1.1.4.1.2","Feminino","Carnaubal","4","pessoas",1
"9.2.1.1.4.1.2","Feminino","Cascavel","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Catarina","16","pessoas",1
"9.2.1.1.4.1.2","Feminino","Catunda","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Caucaia","104","pessoas",1
"9.2.1.1.4.1.2","Feminino","Cedro","27","pessoas",1
"9.2.1.1.4.1.2","Feminino","Chaval","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Choró","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Chorozinho","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Coreaú","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Crateús","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Crato","148","pessoas",1
"9.2.1.1.4.1.2","Feminino","Croatá","6","pessoas",1
"9.2.1.1.4.1.2","Feminino","Cruz","8","pessoas",1
"9.2.1.1.4.1.2","Feminino","Deputado Irapuan Pinheiro","5","pessoas",1
"9.2.1.1.4.1.2","Feminino","Ererê","3","pessoas",1
"9.2.1.1.4.1.2","Feminino","Eusébio","60","pessoas",1
"9.2.1.1.4.1.2","Feminino","Farias Brito","10","pessoas",1
"9.2.1.1.4.1.2","Feminino","Forquilha","24","pessoas",1
"9.2.1.1.4.1.2","Feminino","Fortaleza","2438","pessoas",1
"9.2.1.1.4.1.2","Feminino","Fortim","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Frecheirinha","6","pessoas",1
"9.2.1.1.4.1.2","Feminino","General Sampaio","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Graça","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Granja","10","pessoas",1
"9.2.1.1.4.1.2","Feminino","Granjeiro","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Groaíras","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Guaiúba","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Guaraciaba do Norte","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Guaramiranga","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Hidrolândia","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Horizonte","39","pessoas",1
"9.2.1.1.4.1.2","Feminino","Ibaretama","5","pessoas",1
"9.2.1.1.4.1.2","Feminino","Ibiapina","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Ibicuitinga","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Icapuí","12","pessoas",1
"9.2.1.1.4.1.2","Feminino","Icó","47","pessoas",1
"9.2.1.1.4.1.2","Feminino","Iguatu","38","pessoas",1
"9.2.1.1.4.1.2","Feminino","Independência","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Ipaporanga","6","pessoas",1
"9.2.1.1.4.1.2","Feminino","Ipaumirim","25","pessoas",1
"9.2.1.1.4.1.2","Feminino","Ipu","8","pessoas",1
"9.2.1.1.4.1.2","Feminino","Ipueiras","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Iracema","3","pessoas",1
"9.2.1.1.4.1.2","Feminino","Irauçuba","11","pessoas",1
"9.2.1.1.4.1.2","Feminino","Itaiçaba","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Itaitinga","49","pessoas",1
"9.2.1.1.4.1.2","Feminino","Itapajé","24","pessoas",1
"9.2.1.1.4.1.2","Feminino","Itapipoca","64","pessoas",1
"9.2.1.1.4.1.2","Feminino","Itapiúna","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Itarema","8","pessoas",1
"9.2.1.1.4.1.2","Feminino","Itatira","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Jaguaretama","15","pessoas",1
"9.2.1.1.4.1.2","Feminino","Jaguaribara","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Jaguaribe","30","pessoas",1
"9.2.1.1.4.1.2","Feminino","Jaguaruana","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Jardim","20","pessoas",1
"9.2.1.1.4.1.2","Feminino","Jati","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Jijoca de Jericoacoara","27","pessoas",1
"9.2.1.1.4.1.2","Feminino","Juazeiro do Norte","226","pessoas",1
"9.2.1.1.4.1.2","Feminino","Jucás","15","pessoas",1
"9.2.1.1.4.1.2","Feminino","Lavras da Mangabeira","6","pessoas",1
"9.2.1.1.4.1.2","Feminino","Limoeiro do Norte","9","pessoas",1
"9.2.1.1.4.1.2","Feminino","Madalena","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Maracanaú","98","pessoas",1
"9.2.1.1.4.1.2","Feminino","Maranguape","43","pessoas",1
"9.2.1.1.4.1.2","Feminino","Marco","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Martinópole","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Massapê","10","pessoas",1
"9.2.1.1.4.1.2","Feminino","Mauriti","44","pessoas",1
"9.2.1.1.4.1.2","Feminino","Meruoca","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Milagres","9","pessoas",1
"9.2.1.1.4.1.2","Feminino","Milhã","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Miraíma","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Missão Velha","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Mombaça","43","pessoas",1
"9.2.1.1.4.1.2","Feminino","Monsenhor Tabosa","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Morada Nova","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Moraújo","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Morrinhos","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Mucambo","11","pessoas",1
"9.2.1.1.4.1.2","Feminino","Mulungu","3","pessoas",1
"9.2.1.1.4.1.2","Feminino","Nova Olinda","43","pessoas",1
"9.2.1.1.4.1.2","Feminino","Nova Russas","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Novo Oriente","9","pessoas",1
"9.2.1.1.4.1.2","Feminino","Ocara","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Orós","45","pessoas",1
"9.2.1.1.4.1.2","Feminino","Pacajus","32","pessoas",1
"9.2.1.1.4.1.2","Feminino","Pacatuba","23","pessoas",1
"9.2.1.1.4.1.2","Feminino","Pacoti","5","pessoas",1
"9.2.1.1.4.1.2","Feminino","Pacujá","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Palhano","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Palmácia","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Paracuru","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Paraipaba","9","pessoas",1
"9.2.1.1.4.1.2","Feminino","Parambu","30","pessoas",1
"9.2.1.1.4.1.2","Feminino","Paramoti","5","pessoas",1
"9.2.1.1.4.1.2","Feminino","Pedra Branca","20","pessoas",1
"9.2.1.1.4.1.2","Feminino","Penaforte","16","pessoas",1
"9.2.1.1.4.1.2","Feminino","Pentecoste","54","pessoas",1
"9.2.1.1.4.1.2","Feminino","Pereiro","5","pessoas",1
"9.2.1.1.4.1.2","Feminino","Pindoretama","10","pessoas",1
"9.2.1.1.4.1.2","Feminino","Piquet Carneiro","24","pessoas",1
"9.2.1.1.4.1.2","Feminino","Pires Ferreira","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Poranga","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Porteiras","11","pessoas",1
"9.2.1.1.4.1.2","Feminino","Potengi","5","pessoas",1
"9.2.1.1.4.1.2","Feminino","Potiretama","3","pessoas",1
"9.2.1.1.4.1.2","Feminino","Quiterianópolis","26","pessoas",1
"9.2.1.1.4.1.2","Feminino","Quixadá","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Quixelô","10","pessoas",1
"9.2.1.1.4.1.2","Feminino","Quixeramobim","44","pessoas",1
"9.2.1.1.4.1.2","Feminino","Quixeré","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Redenção","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Reriutaba","5","pessoas",1
"9.2.1.1.4.1.2","Feminino","Russas","22","pessoas",1
"9.2.1.1.4.1.2","Feminino","Saboeiro","8","pessoas",1
"9.2.1.1.4.1.2","Feminino","Salitre","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Santana do Acaraú","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Santana do Cariri","5","pessoas",1
"9.2.1.1.4.1.2","Feminino","Santa Quitéria","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","São Benedito","12","pessoas",1
"9.2.1.1.4.1.2","Feminino","São Gonçalo do Amarante","10","pessoas",1
"9.2.1.1.4.1.2","Feminino","São João do Jaguaribe","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","São Luís do Curu","3","pessoas",1
"9.2.1.1.4.1.2","Feminino","Senador Pompeu","15","pessoas",1
"9.2.1.1.4.1.2","Feminino","Senador Sá","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Sobral","86","pessoas",1
"9.2.1.1.4.1.2","Feminino","Solonópole","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Tabuleiro do Norte","13","pessoas",1
"9.2.1.1.4.1.2","Feminino","Tamboril","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Tarrafas","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Tauá","19","pessoas",1
"9.2.1.1.4.1.2","Feminino","Tejuçuoca","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Tianguá","10","pessoas",1
"9.2.1.1.4.1.2","Feminino","Trairi","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Tururu","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Ubajara","21","pessoas",1
"9.2.1.1.4.1.2","Feminino","Umari","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Umirim","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Uruburetama","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Uruoca","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Varjota","99999999999992","pessoas",1
"9.2.1.1.4.1.2","Feminino","Várzea Alegre","43","pessoas",1
"9.2.1.1.4.1.2","Feminino","Viçosa do Ceará","99999999999992","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Abaiara","8","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Acarape","6","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Acaraú","81","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Acopiara","178","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Aiuaba","31","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Alcântaras","68","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Altaneira","19","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Alto Santo","23","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Amontada","17","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Antonina do Norte","16","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Apuiarés","8","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Aquiraz","25","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Aracati","72","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Aracoiaba","99999999999992","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Ararendá","72","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Araripe","78","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Aratuba","99999999999992","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Arneiroz","8","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Assaré","99999999999992","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Aurora","52","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Baixio","3","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Banabuiú","15","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Barbalha","139","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Barreira","25","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Barro","45","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Barroquinha","15","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Baturité","26","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Beberibe","11","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Bela Cruz","26","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Boa Viagem","93","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Brejo Santo","36","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Camocim","78","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Campos Sales","48","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Canindé","16","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Capistrano","23","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Caridade","99999999999992","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Cariré","20","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Caririaçu","99","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Cariús","21","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Carnaubal","58","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Cascavel","34","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Catarina","15","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Catunda","18","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Caucaia","697","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Cedro","8","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Chaval","33","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Choró","99999999999992","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Chorozinho","5","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Coreaú","153","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Crateús","179","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Crato","136","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Croatá","57","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Cruz","43","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Deputado Irapuan Pinheiro","99999999999992","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Ererê","46","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Eusébio","81","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Farias Brito","21","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Forquilha","117","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Fortaleza","6404","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Fortim","99999999999992","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Frecheirinha","116","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","General Sampaio","3","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Graça","19","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Granja","115","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Granjeiro","7","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Groaíras","31","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Guaiúba","99999999999992","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Guaraciaba do Norte","160","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Guaramiranga","99999999999992","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Hidrolândia","30","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Horizonte","61","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Ibaretama","10","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Ibiapina","128","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Ibicuitinga","12","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Icapuí","4","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Icó","102","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Iguatu","276","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Independência","195","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Ipaporanga","75","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Ipaumirim","46","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Ipu","139","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Ipueiras","281","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Iracema","22","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Irauçuba","18","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Itaiçaba","4","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Itaitinga","99999999999992","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Itapajé","20","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Itapipoca","153","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Itapiúna","10","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Itarema","77","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Itatira","17","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Jaguaretama","5","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Jaguaribara","99999999999992","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Jaguaribe","34","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Jaguaruana","38","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Jardim","24","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Jati","9","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Jijoca de Jericoacoara","50","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Juazeiro do Norte","682","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Jucás","127","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Lavras da Mangabeira","7","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Limoeiro do Norte","100","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Madalena","9","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Maracanaú","361","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Maranguape","55","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Marco","12","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Martinópole","3","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Massapê","9","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Mauriti","99","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Meruoca","6","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Milagres","20","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Milhã","22","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Miraíma","99999999999992","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Missão Velha","30","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Mombaça","97","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Monsenhor Tabosa","79","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Morada Nova","48","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Moraújo","22","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Morrinhos","8","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Mucambo","41","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Mulungu","9","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Nova Olinda","47","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Nova Russas","111","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Novo Oriente","31","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Ocara","99999999999992","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Orós","13","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Pacajus","125","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Pacatuba","96","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Pacoti","3","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Pacujá","17","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Palhano","36","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Palmácia","99999999999992","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Paracuru","40","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Paraipaba","33","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Parambu","123","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Paramoti","4","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Pedra Branca","32","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Penaforte","38","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Pentecoste","19","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Pereiro","42","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Pindoretama","14","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Piquet Carneiro","52","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Pires Ferreira","21","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Poranga","66","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Porteiras","10","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Potengi","18","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Potiretama","15","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Quiterianópolis","104","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Quixadá","53","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Quixelô","8","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Quixeramobim","42","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Quixeré","8","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Redenção","22","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Reriutaba","26","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Russas","46","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Saboeiro","30","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Salitre","27","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Santana do Acaraú","99999999999992","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Santana do Cariri","46","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Santa Quitéria","23","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","São Benedito","280","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","São Gonçalo do Amarante","35","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","São João do Jaguaribe","4","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","São Luís do Curu","7","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Senador Pompeu","71","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Senador Sá","6","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Sobral","581","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Solonópole","35","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Tabuleiro do Norte","99999999999992","pessoas",1
"9.2.1.1.5","Região Centro-Oeste","Tamboril","87","pessoas",1
