"Posição","Nome","Localidade","2010","Unidade","Multiplicador"
"14.1.4.1.1.11.1.1","Masculino","Santana do Acaraú","355","pessoas",1
"14.1.4.1.1.11.1.1","Masculino","Santana do Cariri","55","pessoas",1
"14.1.4.1.1.11.1.1","Masculino","Santa Quitéria","315","pessoas",1
"14.1.4.1.1.11.1.1","Masculino","São Benedito","606","pessoas",1
"14.1.4.1.1.11.1.1","Masculino","São Gonçalo do Amarante","780","pessoas",1
"14.1.4.1.1.11.1.1","Masculino","São João do Jaguaribe","69","pessoas",1
"14.1.4.1.1.11.1.1","Masculino","São Luís do Curu","198","pessoas",1
"14.1.4.1.1.11.1.1","Masculino","Senador Pompeu","323","pessoas",1
"14.1.4.1.1.11.1.1","Masculino","Senador Sá","57","pessoas",1
"14.1.4.1.1.11.1.1","Masculino","Sobral","4945","pessoas",1
"14.1.4.1.1.11.1.1","Masculino","Solonópole","128","pessoas",1
"14.1.4.1.1.11.1.1","Masculino","Tabuleiro do Norte","305","pessoas",1
"14.1.4.1.1.11.1.1","Masculino","Tamboril","149","pessoas",1
"14.1.4.1.1.11.1.1","Masculino","Tarrafas","38","pessoas",1
"14.1.4.1.1.11.1.1","Masculino","Tauá","310","pessoas",1
"14.1.4.1.1.11.1.1","Masculino","Tejuçuoca","215","pessoas",1
"14.1.4.1.1.11.1.1","Masculino","Tianguá","1128","pessoas",1
"14.1.4.1.1.11.1.1","Masculino","Trairi","193","pessoas",1
"14.1.4.1.1.11.1.1","Masculino","Tururu","93","pessoas",1
"14.1.4.1.1.11.1.1","Masculino","Ubajara","246","pessoas",1
"14.1.4.1.1.11.1.1","Masculino","Umari","37","pessoas",1
"14.1.4.1.1.11.1.1","Masculino","Umirim","257","pessoas",1
"14.1.4.1.1.11.1.1","Masculino","Uruburetama","155","pessoas",1
"14.1.4.1.1.11.1.1","Masculino","Uruoca","101","pessoas",1
"14.1.4.1.1.11.1.1","Masculino","Varjota","169","pessoas",1
"14.1.4.1.1.11.1.1","Masculino","Várzea Alegre","173","pessoas",1
"14.1.4.1.1.11.1.1","Masculino","Viçosa do Ceará","352","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Abaiara","9","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Acarape","46","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Acaraú","893","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Acopiara","226","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Aiuaba","298","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Alcântaras","32","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Altaneira","26","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Alto Santo","325","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Amontada","437","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Antonina do Norte","129","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Apuiarés","77","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Aquiraz","775","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Aracati","401","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Aracoiaba","208","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Ararendá","70","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Araripe","234","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Aratuba","63","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Arneiroz","27","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Assaré","541","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Aurora","101","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Baixio","50","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Banabuiú","50","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Barbalha","331","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Barreira","89","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Barro","151","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Barroquinha","119","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Baturité","284","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Beberibe","367","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Bela Cruz","138","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Boa Viagem","338","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Brejo Santo","238","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Camocim","541","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Campos Sales","109","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Canindé","617","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Capistrano","35","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Caridade","74","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Cariré","97","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Caririaçu","389","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Cariús","45","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Carnaubal","35","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Cascavel","712","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Catarina","120","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Catunda","45","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Caucaia","3743","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Cedro","119","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Chaval","145","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Choró","51","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Chorozinho","93","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Coreaú","102","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Crateús","396","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Crato","739","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Croatá","123","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Cruz","107","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Deputado Irapuan Pinheiro","24","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Ererê","35","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Eusébio","696","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Farias Brito","98","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Forquilha","285","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Fortaleza","45260","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Fortim","74","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Frecheirinha","76","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","General Sampaio","38","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Graça","18","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Granja","497","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Granjeiro","99999999999992","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Groaíras","115","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Guaiúba","214","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Guaraciaba do Norte","496","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Guaramiranga","47","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Hidrolândia","15","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Horizonte","703","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Ibaretama","81","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Ibiapina","429","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Ibicuitinga","57","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Icapuí","137","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Icó","445","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Iguatu","1236","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Independência","389","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Ipaporanga","24","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Ipaumirim","19","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Ipu","228","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Ipueiras","167","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Iracema","70","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Irauçuba","137","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Itaiçaba","22","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Itaitinga","487","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Itapajé","258","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Itapipoca","1793","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Itapiúna","97","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Itarema","303","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Itatira","388","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Jaguaretama","169","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Jaguaribara","119","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Jaguaribe","346","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Jaguaruana","324","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Jardim","302","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Jati","478","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Jijoca de Jericoacoara","91","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Juazeiro do Norte","2458","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Jucás","143","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Lavras da Mangabeira","133","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Limoeiro do Norte","491","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Madalena","30","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Maracanaú","2484","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Maranguape","815","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Marco","159","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Martinópole","49","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Massapê","445","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Mauriti","245","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Meruoca","128","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Milagres","287","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Milhã","87","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Miraíma","36","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Missão Velha","218","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Mombaça","601","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Monsenhor Tabosa","82","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Morada Nova","412","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Moraújo","49","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Morrinhos","226","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Mucambo","86","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Mulungu","115","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Nova Olinda","300","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Nova Russas","276","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Novo Oriente","133","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Ocara","124","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Orós","174","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Pacajus","623","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Pacatuba","1244","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Pacoti","122","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Pacujá","61","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Palhano","44","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Palmácia","93","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Paracuru","251","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Paraipaba","352","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Parambu","191","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Paramoti","17","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Pedra Branca","205","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Penaforte","144","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Pentecoste","108","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Pereiro","79","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Pindoretama","267","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Piquet Carneiro","23","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Pires Ferreira","27","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Poranga","113","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Porteiras","89","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Potengi","188","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Potiretama","69","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Quiterianópolis","124","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Quixadá","641","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Quixelô","145","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Quixeramobim","728","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Quixeré","52","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Redenção","154","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Reriutaba","91","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Russas","623","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Saboeiro","100","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Salitre","61","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Santana do Acaraú","356","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Santana do Cariri","91","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Santa Quitéria","176","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","São Benedito","352","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","São Gonçalo do Amarante","315","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","São João do Jaguaribe","19","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","São Luís do Curu","29","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Senador Pompeu","299","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Senador Sá","63","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Sobral","2309","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Solonópole","124","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Tabuleiro do Norte","119","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Tamboril","57","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Tarrafas","19","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Tauá","276","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Tejuçuoca","92","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Tianguá","730","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Trairi","74","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Tururu","89","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Ubajara","229","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Umari","23","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Umirim","95","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Uruburetama","124","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Uruoca","111","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Varjota","183","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Várzea Alegre","275","pessoas",1
"14.1.4.1.1.11.1.2","Feminino","Viçosa do Ceará","313","pessoas",1
"14.1.4.1.2","Grupos de horas habitualmente trabalhadas por semana",,,"",""
"14.1.4.1.2.1","Até 14 horas",,,"",""
"14.1.4.1.2.1.1","Sexo",,,"",""
"14.1.4.1.2.1.1.1","Masculino","Abaiara","107","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Acarape","407","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Acaraú","1482","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Acopiara","1271","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Aiuaba","261","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Alcântaras","209","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Altaneira","65","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Alto Santo","604","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Amontada","1119","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Antonina do Norte","260","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Apuiarés","154","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Aquiraz","1053","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Aracati","1689","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Aracoiaba","1287","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Ararendá","138","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Araripe","343","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Aratuba","277","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Arneiroz","299","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Assaré","376","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Aurora","752","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Baixio","81","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Banabuiú","150","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Barbalha","771","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Barreira","312","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Barro","533","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Barroquinha","317","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Baturité","584","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Beberibe","1684","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Bela Cruz","978","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Boa Viagem","1150","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Brejo Santo","629","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Camocim","1209","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Campos Sales","419","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Canindé","1040","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Capistrano","246","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Caridade","140","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Cariré","249","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Caririaçu","939","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Cariús","195","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Carnaubal","533","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Cascavel","1008","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Catarina","512","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Catunda","160","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Caucaia","6057","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Cedro","298","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Chaval","192","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Choró","260","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Chorozinho","727","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Coreaú","346","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Crateús","1149","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Crato","1876","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Croatá","428","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Cruz","693","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Deputado Irapuan Pinheiro","116","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Ererê","243","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Eusébio","1700","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Farias Brito","358","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Forquilha","882","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Fortaleza","53749","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Fortim","272","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Frecheirinha","428","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","General Sampaio","43","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Graça","167","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Granja","968","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Granjeiro","89","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Groaíras","138","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Guaiúba","598","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Guaraciaba do Norte","738","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Guaramiranga","21","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Hidrolândia","419","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Horizonte","502","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Ibaretama","115","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Ibiapina","606","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Ibicuitinga","350","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Icapuí","263","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Icó","1032","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Iguatu","1380","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Independência","641","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Ipaporanga","303","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Ipaumirim","195","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Ipu","1126","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Ipueiras","1137","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Iracema","160","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Irauçuba","376","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Itaiçaba","128","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Itaitinga","623","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Itapajé","736","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Itapipoca","2328","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Itapiúna","544","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Itarema","1095","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Itatira","460","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Jaguaretama","193","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Jaguaribara","298","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Jaguaribe","1212","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Jaguaruana","451","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Jardim","515","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Jati","133","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Jijoca de Jericoacoara","333","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Juazeiro do Norte","3540","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Jucás","345","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Lavras da Mangabeira","598","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Limoeiro do Norte","1310","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Madalena","218","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Maracanaú","3308","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Maranguape","1966","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Marco","226","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Martinópole","79","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Massapê","1227","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Mauriti","1701","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Meruoca","260","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Milagres","441","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Milhã","128","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Miraíma","157","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Missão Velha","1067","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Mombaça","1340","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Monsenhor Tabosa","263","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Morada Nova","858","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Moraújo","83","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Morrinhos","360","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Mucambo","218","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Mulungu","216","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Nova Olinda","127","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Nova Russas","786","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Novo Oriente","1132","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Ocara","671","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Orós","389","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Pacajus","651","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Pacatuba","1594","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Pacoti","449","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Pacujá","44","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Palhano","119","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Palmácia","200","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Paracuru","809","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Paraipaba","639","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Parambu","608","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Paramoti","153","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Pedra Branca","853","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Penaforte","102","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Pentecoste","675","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Pereiro","408","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Pindoretama","349","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Piquet Carneiro","427","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Pires Ferreira","164","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Poranga","617","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Porteiras","260","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Potengi","125","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Potiretama","126","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Quiterianópolis","330","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Quixadá","1174","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Quixelô","328","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Quixeramobim","1383","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Quixeré","320","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Redenção","813","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Reriutaba","235","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Russas","1213","pessoas",1
"14.1.4.1.2.1.1.1","Masculino","Saboeiro","408","pessoas",1
