"Posição","Nome","Localidade","2010","Unidade","Multiplicador"
"1.2.1.1.1.15","65 a 69 anos","Beberibe","658","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Bela Cruz","426","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Boa Viagem","741","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Brejo Santo","513","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Camocim","662","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Campos Sales","376","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Canindé","916","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Capistrano","187","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Caridade","233","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Cariré","259","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Caririaçu","409","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Cariús","326","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Carnaubal","220","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Cascavel","744","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Catarina","234","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Catunda","138","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Caucaia","2580","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Cedro","405","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Chaval","188","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Choró","141","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Chorozinho","206","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Coreaú","252","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Crateús","1076","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Crato","1373","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Croatá","253","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Cruz","286","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Deputado Irapuan Pinheiro","144","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Ererê","100","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Eusébio","378","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Farias Brito","298","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Forquilha","249","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Fortaleza","22115","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Fortim","203","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Frecheirinha","148","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","General Sampaio","84","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Graça","231","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Granja","642","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Granjeiro","52","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Groaíras","143","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Guaiúba","242","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Guaraciaba do Norte","486","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Guaramiranga","41","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Hidrolândia","280","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Horizonte","460","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Ibaretama","162","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Ibiapina","263","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Ibicuitinga","143","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Icapuí","249","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Icó","854","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Iguatu","1266","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Independência","390","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Ipaporanga","191","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Ipaumirim","182","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Ipu","504","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Ipueiras","464","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Iracema","179","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Irauçuba","258","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Itaiçaba","109","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Itaitinga","327","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Itapajé","554","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Itapipoca","1243","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Itapiúna","228","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Itarema","368","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Itatira","240","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Jaguaretama","213","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Jaguaribara","152","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Jaguaribe","452","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Jaguaruana","395","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Jardim","378","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Jati","118","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Jijoca de Jericoacoara","169","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Juazeiro do Norte","2534","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Jucás","394","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Lavras da Mangabeira","451","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Limoeiro do Norte","726","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Madalena","228","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Maracanaú","1675","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Maranguape","1271","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Marco","243","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Martinópole","125","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Massapê","387","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Mauriti","539","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Meruoca","177","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Milagres","374","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Milhã","228","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Miraíma","151","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Missão Velha","447","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Mombaça","661","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Monsenhor Tabosa","220","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Morada Nova","867","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Moraújo","90","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Morrinhos","291","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Mucambo","212","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Mulungu","135","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Nova Olinda","189","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Nova Russas","429","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Novo Oriente","352","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Ocara","362","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Orós","293","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Pacajus","578","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Pacatuba","558","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Pacoti","129","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Pacujá","85","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Palhano","132","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Palmácia","168","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Paracuru","370","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Paraipaba","359","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Parambu","446","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Paramoti","150","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Pedra Branca","597","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Penaforte","77","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Pentecoste","423","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Pereiro","208","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Pindoretama","256","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Piquet Carneiro","276","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Pires Ferreira","131","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Poranga","169","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Porteiras","230","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Potengi","139","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Potiretama","84","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Quiterianópolis","268","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Quixadá","925","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Quixelô","239","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Quixeramobim","932","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Quixeré","234","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Redenção","345","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Reriutaba","269","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Russas","803","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Saboeiro","249","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Salitre","197","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Santana do Acaraú","402","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Santana do Cariri","236","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Santa Quitéria","586","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","São Benedito","493","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","São Gonçalo do Amarante","500","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","São João do Jaguaribe","150","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","São Luís do Curu","159","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Senador Pompeu","428","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Senador Sá","85","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Sobral","1644","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Solonópole","293","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Tabuleiro do Norte","362","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Tamboril","301","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Tarrafas","130","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Tauá","868","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Tejuçuoca","217","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Tianguá","723","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Trairi","632","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Tururu","178","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Ubajara","330","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Umari","145","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Umirim","214","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Uruburetama","207","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Uruoca","162","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Varjota","245","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Várzea Alegre","629","pessoas",1
"1.2.1.1.1.15","65 a 69 anos","Viçosa do Ceará","644","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Abaiara","113","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Acarape","148","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Acaraú","510","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Acopiara","708","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Aiuaba","188","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Alcântaras","112","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Altaneira","98","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Alto Santo","147","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Amontada","408","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Antonina do Norte","97","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Apuiarés","186","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Aquiraz","652","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Aracati","557","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Aracoiaba","292","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Ararendá","136","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Araripe","205","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Aratuba","122","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Arneiroz","101","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Assaré","341","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Aurora","315","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Baixio","88","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Banabuiú","178","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Barbalha","482","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Barreira","171","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Barro","331","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Barroquinha","145","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Baturité","340","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Beberibe","486","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Bela Cruz","318","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Boa Viagem","727","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Brejo Santo","447","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Camocim","456","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Campos Sales","341","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Canindé","879","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Capistrano","194","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Caridade","228","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Cariré","243","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Caririaçu","304","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Cariús","273","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Carnaubal","189","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Cascavel","630","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Catarina","198","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Catunda","101","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Caucaia","2081","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Cedro","349","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Chaval","119","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Choró","157","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Chorozinho","177","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Coreaú","213","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Crateús","859","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Crato","1054","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Croatá","192","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Cruz","214","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Deputado Irapuan Pinheiro","170","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Ererê","82","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Eusébio","283","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Farias Brito","245","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Forquilha","210","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Fortaleza","16615","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Fortim","150","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Frecheirinha","116","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","General Sampaio","66","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Graça","179","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Granja","486","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Granjeiro","65","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Groaíras","113","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Guaiúba","204","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Guaraciaba do Norte","372","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Guaramiranga","34","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Hidrolândia","280","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Horizonte","361","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Ibaretama","146","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Ibiapina","239","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Ibicuitinga","137","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Icapuí","140","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Icó","717","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Iguatu","1088","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Independência","331","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Ipaporanga","146","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Ipaumirim","162","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Ipu","450","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Ipueiras","446","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Iracema","176","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Irauçuba","185","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Itaiçaba","62","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Itaitinga","255","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Itapajé","426","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Itapipoca","1076","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Itapiúna","186","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Itarema","301","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Itatira","214","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Jaguaretama","201","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Jaguaribara","112","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Jaguaribe","414","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Jaguaruana","268","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Jardim","279","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Jati","112","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Jijoca de Jericoacoara","132","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Juazeiro do Norte","2039","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Jucás","339","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Lavras da Mangabeira","436","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Limoeiro do Norte","449","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Madalena","216","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Maracanaú","1211","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Maranguape","992","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Marco","176","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Martinópole","83","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Massapê","354","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Mauriti","429","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Meruoca","129","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Milagres","336","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Milhã","213","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Miraíma","150","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Missão Velha","358","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Mombaça","568","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Monsenhor Tabosa","207","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Morada Nova","668","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Moraújo","66","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Morrinhos","216","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Mucambo","171","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Mulungu","99","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Nova Olinda","144","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Nova Russas","406","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Novo Oriente","330","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Ocara","282","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Orós","309","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Pacajus","453","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Pacatuba","438","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Pacoti","114","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Pacujá","50","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Palhano","86","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Palmácia","148","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Paracuru","283","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Paraipaba","273","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Parambu","448","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Paramoti","146","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Pedra Branca","517","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Penaforte","88","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Pentecoste","367","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Pereiro","185","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Pindoretama","227","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Piquet Carneiro","219","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Pires Ferreira","150","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Poranga","152","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Porteiras","180","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Potengi","136","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Potiretama","70","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Quiterianópolis","239","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Quixadá","823","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Quixelô","198","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Quixeramobim","887","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Quixeré","135","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Redenção","274","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Reriutaba","272","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Russas","536","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Saboeiro","192","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Salitre","160","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Santana do Acaraú","294","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Santana do Cariri","183","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Santa Quitéria","501","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","São Benedito","420","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","São Gonçalo do Amarante","385","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","São João do Jaguaribe","105","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","São Luís do Curu","125","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Senador Pompeu","388","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Senador Sá","57","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Sobral","1266","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Solonópole","278","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Tabuleiro do Norte","301","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Tamboril","326","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Tarrafas","125","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Tauá","689","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Tejuçuoca","191","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Tianguá","515","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Trairi","487","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Tururu","164","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Ubajara","289","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Umari","122","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Umirim","201","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Uruburetama","170","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Uruoca","126","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Varjota","219","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Várzea Alegre","546","pessoas",1
"1.2.1.1.1.16","70 a 74 anos","Viçosa do Ceará","522","pessoas",1
"1.2.1.1.1.17","75 a 79 anos","Abaiara","81","pessoas",1
"1.2.1.1.1.17","75 a 79 anos","Acarape","106","pessoas",1
"1.2.1.1.1.17","75 a 79 anos","Acaraú","353","pessoas",1
"1.2.1.1.1.17","75 a 79 anos","Acopiara","454","pessoas",1
"1.2.1.1.1.17","75 a 79 anos","Aiuaba","115","pessoas",1
"1.2.1.1.1.17","75 a 79 anos","Alcântaras","95","pessoas",1
"1.2.1.1.1.17","75 a 79 anos","Altaneira","45","pessoas",1
"1.2.1.1.1.17","75 a 79 anos","Alto Santo","109","pessoas",1
"1.2.1.1.1.17","75 a 79 anos","Amontada","295","pessoas",1
"1.2.1.1.1.17","75 a 79 anos","Antonina do Norte","58","pessoas",1
"1.2.1.1.1.17","75 a 79 anos","Apuiarés","118","pessoas",1
"1.2.1.1.1.17","75 a 79 anos","Aquiraz","392","pessoas",1
"1.2.1.1.1.17","75 a 79 anos","Aracati","387","pessoas",1
"1.2.1.1.1.17","75 a 79 anos","Aracoiaba","193","pessoas",1
"1.2.1.1.1.17","75 a 79 anos","Ararendá","83","pessoas",1
"1.2.1.1.1.17","75 a 79 anos","Araripe","145","pessoas",1
"1.2.1.1.1.17","75 a 79 anos","Aratuba","84","pessoas",1
"1.2.1.1.1.17","75 a 79 anos","Arneiroz","59","pessoas",1
"1.2.1.1.1.17","75 a 79 anos","Assaré","187","pessoas",1
"1.2.1.1.1.17","75 a 79 anos","Aurora","206","pessoas",1
"1.2.1.1.1.17","75 a 79 anos","Baixio","52","pessoas",1
"1.2.1.1.1.17","75 a 79 anos","Banabuiú","124","pessoas",1
"1.2.1.1.1.17","75 a 79 anos","Barbalha","341","pessoas",1
"1.2.1.1.1.17","75 a 79 anos","Barreira","119","pessoas",1
"1.2.1.1.1.17","75 a 79 anos","Barro","186","pessoas",1
"1.2.1.1.1.17","75 a 79 anos","Barroquinha","110","pessoas",1
"1.2.1.1.1.17","75 a 79 anos","Baturité","247","pessoas",1
"1.2.1.1.1.17","75 a 79 anos","Beberibe","326","pessoas",1
"1.2.1.1.1.17","75 a 79 anos","Bela Cruz","182","pessoas",1
