"Posição","Nome","Localidade","2010","Unidade","Multiplicador"
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Croatá","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Cruz","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Deputado Irapuan Pinheiro","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Ererê","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Eusébio","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Farias Brito","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Forquilha","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Fortaleza","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Fortim","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Frecheirinha","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","General Sampaio","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Graça","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Granja","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Granjeiro","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Groaíras","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Guaiúba","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Guaraciaba do Norte","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Guaramiranga","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Hidrolândia","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Horizonte","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Ibaretama","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Ibiapina","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Ibicuitinga","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Icapuí","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Icó","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Iguatu","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Independência","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Ipaporanga","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Ipaumirim","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Ipu","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Ipueiras","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Iracema","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Irauçuba","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Itaiçaba","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Itaitinga","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Itapajé","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Itapipoca","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Itapiúna","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Itarema","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Itatira","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Jaguaretama","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Jaguaribara","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Jaguaribe","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Jaguaruana","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Jardim","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Jati","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Jijoca de Jericoacoara","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Juazeiro do Norte","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Jucás","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Lavras da Mangabeira","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Limoeiro do Norte","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Madalena","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Maracanaú","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Maranguape","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Marco","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Martinópole","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Massapê","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Mauriti","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Meruoca","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Milagres","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Milhã","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Miraíma","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Missão Velha","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Mombaça","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Monsenhor Tabosa","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Morada Nova","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Moraújo","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Morrinhos","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Mucambo","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Mulungu","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Nova Olinda","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Nova Russas","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Novo Oriente","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Ocara","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Orós","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Pacajus","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Pacatuba","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Pacoti","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Pacujá","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Palhano","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Palmácia","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Paracuru","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Paraipaba","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Parambu","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Paramoti","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Pedra Branca","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Penaforte","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Pentecoste","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Pereiro","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Pindoretama","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Piquet Carneiro","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Pires Ferreira","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Poranga","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Porteiras","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Potengi","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Potiretama","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Quiterianópolis","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Quixadá","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Quixelô","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Quixeramobim","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Quixeré","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Redenção","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Reriutaba","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Russas","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Saboeiro","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Salitre","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Santana do Acaraú","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Santana do Cariri","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Santa Quitéria","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","São Benedito","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","São Gonçalo do Amarante","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","São João do Jaguaribe","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","São Luís do Curu","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Senador Pompeu","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Senador Sá","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Sobral","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Solonópole","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Tabuleiro do Norte","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Tamboril","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Tarrafas","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Tauá","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Tejuçuoca","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Tianguá","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Trairi","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Tururu","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Ubajara","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Umari","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Umirim","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Uruburetama","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Uruoca","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Varjota","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Várzea Alegre","99999999999992","pessoas",1
"3.2.1.6.1.3","Mais de 1/8 a 1/4 de salário mínimo","Viçosa do Ceará","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Abaiara","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Acarape","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Acaraú","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Acopiara","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Aiuaba","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Alcântaras","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Altaneira","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Alto Santo","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Amontada","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Antonina do Norte","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Apuiarés","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Aquiraz","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Aracati","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Aracoiaba","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Ararendá","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Araripe","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Aratuba","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Arneiroz","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Assaré","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Aurora","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Baixio","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Banabuiú","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Barbalha","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Barreira","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Barro","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Barroquinha","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Baturité","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Beberibe","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Bela Cruz","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Boa Viagem","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Brejo Santo","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Camocim","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Campos Sales","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Canindé","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Capistrano","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Caridade","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Cariré","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Caririaçu","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Cariús","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Carnaubal","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Cascavel","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Catarina","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Catunda","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Caucaia","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Cedro","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Chaval","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Choró","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Chorozinho","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Coreaú","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Crateús","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Crato","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Croatá","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Cruz","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Deputado Irapuan Pinheiro","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Ererê","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Eusébio","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Farias Brito","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Forquilha","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Fortaleza","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Fortim","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Frecheirinha","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","General Sampaio","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Graça","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Granja","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Granjeiro","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Groaíras","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Guaiúba","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Guaraciaba do Norte","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Guaramiranga","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Hidrolândia","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Horizonte","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Ibaretama","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Ibiapina","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Ibicuitinga","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Icapuí","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Icó","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Iguatu","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Independência","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Ipaporanga","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Ipaumirim","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Ipu","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Ipueiras","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Iracema","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Irauçuba","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Itaiçaba","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Itaitinga","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Itapajé","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Itapipoca","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Itapiúna","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Itarema","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Itatira","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Jaguaretama","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Jaguaribara","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Jaguaribe","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Jaguaruana","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Jardim","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Jati","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Jijoca de Jericoacoara","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Juazeiro do Norte","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Jucás","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Lavras da Mangabeira","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Limoeiro do Norte","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Madalena","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Maracanaú","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Maranguape","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Marco","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Martinópole","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Massapê","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Mauriti","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Meruoca","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Milagres","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Milhã","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Miraíma","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Missão Velha","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Mombaça","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Monsenhor Tabosa","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Morada Nova","44","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Moraújo","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Morrinhos","99999999999992","pessoas",1
"3.2.1.6.1.4","Mais de 1/4 a 1/2 salário mínimo","Mucambo","99999999999992","pessoas",1
