"Posição","Nome","Localidade","2010","Unidade","Multiplicador"
"7.1.2.1.1.8","Mais de 5 salários mínimos","Araripe","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Aratuba","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Arneiroz","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Assaré","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Aurora","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Baixio","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Banabuiú","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Barbalha","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Barreira","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Barro","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Barroquinha","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Baturité","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Beberibe","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Bela Cruz","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Boa Viagem","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Brejo Santo","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Camocim","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Campos Sales","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Canindé","12","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Capistrano","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Caridade","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Cariré","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Caririaçu","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Cariús","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Carnaubal","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Cascavel","8","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Catarina","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Catunda","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Caucaia","8","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Cedro","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Chaval","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Choró","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Chorozinho","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Coreaú","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Crateús","10","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Crato","12","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Croatá","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Cruz","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Deputado Irapuan Pinheiro","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Ererê","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Eusébio","5","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Farias Brito","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Forquilha","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Fortaleza","791","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Fortim","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Frecheirinha","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","General Sampaio","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Graça","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Granja","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Granjeiro","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Groaíras","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Guaiúba","11","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Guaraciaba do Norte","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Guaramiranga","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Hidrolândia","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Horizonte","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Ibaretama","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Ibiapina","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Ibicuitinga","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Icapuí","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Icó","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Iguatu","14","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Independência","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Ipaporanga","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Ipaumirim","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Ipu","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Ipueiras","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Iracema","4","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Irauçuba","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Itaiçaba","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Itaitinga","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Itapajé","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Itapipoca","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Itapiúna","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Itarema","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Itatira","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Jaguaretama","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Jaguaribara","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Jaguaribe","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Jaguaruana","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Jardim","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Jati","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Jijoca de Jericoacoara","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Juazeiro do Norte","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Jucás","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Lavras da Mangabeira","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Limoeiro do Norte","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Madalena","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Maracanaú","24","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Maranguape","9","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Marco","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Martinópole","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Massapê","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Mauriti","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Meruoca","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Milagres","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Milhã","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Miraíma","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Missão Velha","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Mombaça","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Monsenhor Tabosa","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Morada Nova","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Moraújo","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Morrinhos","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Mucambo","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Mulungu","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Nova Olinda","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Nova Russas","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Novo Oriente","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Ocara","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Orós","11","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Pacajus","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Pacatuba","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Pacoti","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Pacujá","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Palhano","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Palmácia","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Paracuru","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Paraipaba","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Parambu","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Paramoti","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Pedra Branca","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Penaforte","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Pentecoste","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Pereiro","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Pindoretama","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Piquet Carneiro","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Pires Ferreira","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Poranga","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Porteiras","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Potengi","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Potiretama","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Quiterianópolis","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Quixadá","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Quixelô","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Quixeramobim","7","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Quixeré","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Redenção","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Reriutaba","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Russas","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Saboeiro","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Salitre","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Santana do Acaraú","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Santana do Cariri","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Santa Quitéria","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","São Benedito","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","São Gonçalo do Amarante","10","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","São João do Jaguaribe","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","São Luís do Curu","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Senador Pompeu","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Senador Sá","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Sobral","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Solonópole","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Tabuleiro do Norte","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Tamboril","11","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Tarrafas","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Tauá","8","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Tejuçuoca","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Tianguá","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Trairi","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Tururu","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Ubajara","10","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Umari","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Umirim","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Uruburetama","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Uruoca","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Varjota","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Várzea Alegre","99999999999992","famílias",1
"7.1.2.1.1.8","Mais de 5 salários mínimos","Viçosa do Ceará","99999999999992","famílias",1
"7.1.2.2","Rural","Abaiara","98","famílias",1
"7.1.2.2","Rural","Acarape","151","famílias",1
"7.1.2.2","Rural","Acaraú","871","famílias",1
"7.1.2.2","Rural","Acopiara","401","famílias",1
"7.1.2.2","Rural","Aiuaba","109","famílias",1
"7.1.2.2","Rural","Alcântaras","124","famílias",1
"7.1.2.2","Rural","Altaneira","21","famílias",1
"7.1.2.2","Rural","Alto Santo","202","famílias",1
"7.1.2.2","Rural","Amontada","390","famílias",1
"7.1.2.2","Rural","Antonina do Norte","26","famílias",1
"7.1.2.2","Rural","Apuiarés","142","famílias",1
"7.1.2.2","Rural","Aquiraz","114","famílias",1
"7.1.2.2","Rural","Aracati","598","famílias",1
"7.1.2.2","Rural","Aracoiaba","260","famílias",1
"7.1.2.2","Rural","Ararendá","72","famílias",1
"7.1.2.2","Rural","Araripe","74","famílias",1
"7.1.2.2","Rural","Aratuba","171","famílias",1
"7.1.2.2","Rural","Arneiroz","61","famílias",1
"7.1.2.2","Rural","Assaré","91","famílias",1
"7.1.2.2","Rural","Aurora","193","famílias",1
"7.1.2.2","Rural","Baixio","41","famílias",1
"7.1.2.2","Rural","Banabuiú","127","famílias",1
"7.1.2.2","Rural","Barbalha","392","famílias",1
"7.1.2.2","Rural","Barreira","180","famílias",1
"7.1.2.2","Rural","Barro","205","famílias",1
"7.1.2.2","Rural","Barroquinha","81","famílias",1
"7.1.2.2","Rural","Baturité","188","famílias",1
"7.1.2.2","Rural","Beberibe","573","famílias",1
"7.1.2.2","Rural","Bela Cruz","272","famílias",1
"7.1.2.2","Rural","Boa Viagem","361","famílias",1
"7.1.2.2","Rural","Brejo Santo","271","famílias",1
"7.1.2.2","Rural","Camocim","247","famílias",1
"7.1.2.2","Rural","Campos Sales","73","famílias",1
"7.1.2.2","Rural","Canindé","568","famílias",1
"7.1.2.2","Rural","Capistrano","204","famílias",1
"7.1.2.2","Rural","Caridade","172","famílias",1
"7.1.2.2","Rural","Cariré","221","famílias",1
"7.1.2.2","Rural","Caririaçu","173","famílias",1
"7.1.2.2","Rural","Cariús","161","famílias",1
"7.1.2.2","Rural","Carnaubal","193","famílias",1
"7.1.2.2","Rural","Cascavel","225","famílias",1
"7.1.2.2","Rural","Catarina","135","famílias",1
"7.1.2.2","Rural","Catunda","141","famílias",1
"7.1.2.2","Rural","Caucaia","923","famílias",1
"7.1.2.2","Rural","Cedro","180","famílias",1
"7.1.2.2","Rural","Chaval","104","famílias",1
"7.1.2.2","Rural","Choró","182","famílias",1
"7.1.2.2","Rural","Chorozinho","113","famílias",1
"7.1.2.2","Rural","Coreaú","60","famílias",1
"7.1.2.2","Rural","Crateús","269","famílias",1
"7.1.2.2","Rural","Crato","291","famílias",1
"7.1.2.2","Rural","Croatá","99","famílias",1
"7.1.2.2","Rural","Cruz","158","famílias",1
"7.1.2.2","Rural","Deputado Irapuan Pinheiro","67","famílias",1
"7.1.2.2","Rural","Ererê","84","famílias",1
"7.1.2.2","Rural","Eusébio","99999999999992","famílias",1
"7.1.2.2","Rural","Farias Brito","186","famílias",1
"7.1.2.2","Rural","Forquilha","103","famílias",1
"7.1.2.2","Rural","Fortaleza","99999999999992","famílias",1
"7.1.2.2","Rural","Fortim","173","famílias",1
"7.1.2.2","Rural","Frecheirinha","24","famílias",1
"7.1.2.2","Rural","General Sampaio","33","famílias",1
"7.1.2.2","Rural","Graça","122","famílias",1
"7.1.2.2","Rural","Granja","446","famílias",1
"7.1.2.2","Rural","Granjeiro","39","famílias",1
"7.1.2.2","Rural","Groaíras","62","famílias",1
"7.1.2.2","Rural","Guaiúba","119","famílias",1
"7.1.2.2","Rural","Guaraciaba do Norte","385","famílias",1
"7.1.2.2","Rural","Guaramiranga","55","famílias",1
"7.1.2.2","Rural","Hidrolândia","115","famílias",1
"7.1.2.2","Rural","Horizonte","93","famílias",1
"7.1.2.2","Rural","Ibaretama","147","famílias",1
"7.1.2.2","Rural","Ibiapina","287","famílias",1
"7.1.2.2","Rural","Ibicuitinga","87","famílias",1
"7.1.2.2","Rural","Icapuí","288","famílias",1
"7.1.2.2","Rural","Icó","510","famílias",1
"7.1.2.2","Rural","Iguatu","402","famílias",1
"7.1.2.2","Rural","Independência","225","famílias",1
"7.1.2.2","Rural","Ipaporanga","69","famílias",1
"7.1.2.2","Rural","Ipaumirim","86","famílias",1
"7.1.2.2","Rural","Ipu","275","famílias",1
"7.1.2.2","Rural","Ipueiras","182","famílias",1
"7.1.2.2","Rural","Iracema","64","famílias",1
"7.1.2.2","Rural","Irauçuba","164","famílias",1
"7.1.2.2","Rural","Itaiçaba","42","famílias",1
"7.1.2.2","Rural","Itaitinga","10","famílias",1
"7.1.2.2","Rural","Itapajé","259","famílias",1
"7.1.2.2","Rural","Itapipoca","1075","famílias",1
"7.1.2.2","Rural","Itapiúna","194","famílias",1
"7.1.2.2","Rural","Itarema","424","famílias",1
"7.1.2.2","Rural","Itatira","205","famílias",1
"7.1.2.2","Rural","Jaguaretama","161","famílias",1
"7.1.2.2","Rural","Jaguaribara","65","famílias",1
"7.1.2.2","Rural","Jaguaribe","166","famílias",1
"7.1.2.2","Rural","Jaguaruana","200","famílias",1
"7.1.2.2","Rural","Jardim","308","famílias",1
"7.1.2.2","Rural","Jati","60","famílias",1
"7.1.2.2","Rural","Jijoca de Jericoacoara","227","famílias",1
"7.1.2.2","Rural","Juazeiro do Norte","162","famílias",1
"7.1.2.2","Rural","Jucás","257","famílias",1
"7.1.2.2","Rural","Lavras da Mangabeira","206","famílias",1
"7.1.2.2","Rural","Limoeiro do Norte","582","famílias",1
"7.1.2.2","Rural","Madalena","199","famílias",1
"7.1.2.2","Rural","Maracanaú","19","famílias",1
"7.1.2.2","Rural","Maranguape","699","famílias",1
"7.1.2.2","Rural","Marco","186","famílias",1
"7.1.2.2","Rural","Martinópole","45","famílias",1
"7.1.2.2","Rural","Massapê","167","famílias",1
"7.1.2.2","Rural","Mauriti","291","famílias",1
"7.1.2.2","Rural","Meruoca","209","famílias",1
"7.1.2.2","Rural","Milagres","195","famílias",1
"7.1.2.2","Rural","Milhã","109","famílias",1
"7.1.2.2","Rural","Miraíma","79","famílias",1
"7.1.2.2","Rural","Missão Velha","278","famílias",1
"7.1.2.2","Rural","Mombaça","516","famílias",1
"7.1.2.2","Rural","Monsenhor Tabosa","125","famílias",1
"7.1.2.2","Rural","Morada Nova","589","famílias",1
"7.1.2.2","Rural","Moraújo","56","famílias",1
"7.1.2.2","Rural","Morrinhos","196","famílias",1
"7.1.2.2","Rural","Mucambo","35","famílias",1
"7.1.2.2","Rural","Mulungu","230","famílias",1
"7.1.2.2","Rural","Nova Olinda","54","famílias",1
"7.1.2.2","Rural","Nova Russas","157","famílias",1
"7.1.2.2","Rural","Novo Oriente","185","famílias",1
"7.1.2.2","Rural","Ocara","262","famílias",1
"7.1.2.2","Rural","Orós","120","famílias",1
"7.1.2.2","Rural","Pacajus","231","famílias",1
"7.1.2.2","Rural","Pacatuba","151","famílias",1
"7.1.2.2","Rural","Pacoti","149","famílias",1
"7.1.2.2","Rural","Pacujá","25","famílias",1
"7.1.2.2","Rural","Palhano","91","famílias",1
"7.1.2.2","Rural","Palmácia","167","famílias",1
"7.1.2.2","Rural","Paracuru","333","famílias",1
"7.1.2.2","Rural","Paraipaba","294","famílias",1
"7.1.2.2","Rural","Parambu","389","famílias",1
"7.1.2.2","Rural","Paramoti","90","famílias",1
"7.1.2.2","Rural","Pedra Branca","270","famílias",1
"7.1.2.2","Rural","Penaforte","99999999999992","famílias",1
"7.1.2.2","Rural","Pentecoste","306","famílias",1
"7.1.2.2","Rural","Pereiro","145","famílias",1
"7.1.2.2","Rural","Pindoretama","190","famílias",1
"7.1.2.2","Rural","Piquet Carneiro","193","famílias",1
"7.1.2.2","Rural","Pires Ferreira","157","famílias",1
"7.1.2.2","Rural","Poranga","33","famílias",1
"7.1.2.2","Rural","Porteiras","142","famílias",1
"7.1.2.2","Rural","Potengi","89","famílias",1
"7.1.2.2","Rural","Potiretama","84","famílias",1
"7.1.2.2","Rural","Quiterianópolis","211","famílias",1
"7.1.2.2","Rural","Quixadá","510","famílias",1
"7.1.2.2","Rural","Quixelô","149","famílias",1
"7.1.2.2","Rural","Quixeramobim","490","famílias",1
"7.1.2.2","Rural","Quixeré","119","famílias",1
"7.1.2.2","Rural","Redenção","270","famílias",1
"7.1.2.2","Rural","Reriutaba","137","famílias",1
"7.1.2.2","Rural","Russas","538","famílias",1
"7.1.2.2","Rural","Saboeiro","88","famílias",1
"7.1.2.2","Rural","Salitre","101","famílias",1
"7.1.2.2","Rural","Santana do Acaraú","218","famílias",1
"7.1.2.2","Rural","Santana do Cariri","92","famílias",1
"7.1.2.2","Rural","Santa Quitéria","417","famílias",1
"7.1.2.2","Rural","São Benedito","355","famílias",1
"7.1.2.2","Rural","São Gonçalo do Amarante","412","famílias",1
"7.1.2.2","Rural","São João do Jaguaribe","132","famílias",1
"7.1.2.2","Rural","São Luís do Curu","77","famílias",1
"7.1.2.2","Rural","Senador Pompeu","163","famílias",1
"7.1.2.2","Rural","Senador Sá","23","famílias",1
"7.1.2.2","Rural","Sobral","447","famílias",1
"7.1.2.2","Rural","Solonópole","145","famílias",1
"7.1.2.2","Rural","Tabuleiro do Norte","176","famílias",1
"7.1.2.2","Rural","Tamboril","240","famílias",1
"7.1.2.2","Rural","Tarrafas","76","famílias",1
"7.1.2.2","Rural","Tauá","370","famílias",1
"7.1.2.2","Rural","Tejuçuoca","230","famílias",1
"7.1.2.2","Rural","Tianguá","483","famílias",1
"7.1.2.2","Rural","Trairi","773","famílias",1
"7.1.2.2","Rural","Tururu","117","famílias",1
"7.1.2.2","Rural","Ubajara","394","famílias",1
"7.1.2.2","Rural","Umari","59","famílias",1
"7.1.2.2","Rural","Umirim","208","famílias",1
"7.1.2.2","Rural","Uruburetama","107","famílias",1
"7.1.2.2","Rural","Uruoca","70","famílias",1
"7.1.2.2","Rural","Varjota","53","famílias",1
"7.1.2.2","Rural","Várzea Alegre","169","famílias",1
"7.1.2.2","Rural","Viçosa do Ceará","955","famílias",1
"7.1.2.2.1","Classe de rendimento nominal mensal familiar per capita",,,"",""
"7.1.2.2.1.1","Sem rendimento","Abaiara","19","famílias",1
"7.1.2.2.1.1","Sem rendimento","Acarape","57","famílias",1
"7.1.2.2.1.1","Sem rendimento","Acaraú","247","famílias",1
"7.1.2.2.1.1","Sem rendimento","Acopiara","51","famílias",1
"7.1.2.2.1.1","Sem rendimento","Aiuaba","33","famílias",1
"7.1.2.2.1.1","Sem rendimento","Alcântaras","28","famílias",1
"7.1.2.2.1.1","Sem rendimento","Altaneira","18","famílias",1
"7.1.2.2.1.1","Sem rendimento","Alto Santo","44","famílias",1
"7.1.2.2.1.1","Sem rendimento","Amontada","213","famílias",1
"7.1.2.2.1.1","Sem rendimento","Antonina do Norte","4","famílias",1
"7.1.2.2.1.1","Sem rendimento","Apuiarés","53","famílias",1
"7.1.2.2.1.1","Sem rendimento","Aquiraz","38","famílias",1
"7.1.2.2.1.1","Sem rendimento","Aracati","240","famílias",1
"7.1.2.2.1.1","Sem rendimento","Aracoiaba","47","famílias",1
"7.1.2.2.1.1","Sem rendimento","Ararendá","27","famílias",1
"7.1.2.2.1.1","Sem rendimento","Araripe","16","famílias",1
"7.1.2.2.1.1","Sem rendimento","Aratuba","24","famílias",1
"7.1.2.2.1.1","Sem rendimento","Arneiroz","14","famílias",1
"7.1.2.2.1.1","Sem rendimento","Assaré","28","famílias",1
"7.1.2.2.1.1","Sem rendimento","Aurora","22","famílias",1
"7.1.2.2.1.1","Sem rendimento","Baixio","7","famílias",1
"7.1.2.2.1.1","Sem rendimento","Banabuiú","76","famílias",1
"7.1.2.2.1.1","Sem rendimento","Barbalha","57","famílias",1
"7.1.2.2.1.1","Sem rendimento","Barreira","40","famílias",1
"7.1.2.2.1.1","Sem rendimento","Barro","96","famílias",1
"7.1.2.2.1.1","Sem rendimento","Barroquinha","43","famílias",1
"7.1.2.2.1.1","Sem rendimento","Baturité","68","famílias",1
"7.1.2.2.1.1","Sem rendimento","Beberibe","123","famílias",1
"7.1.2.2.1.1","Sem rendimento","Bela Cruz","21","famílias",1
"7.1.2.2.1.1","Sem rendimento","Boa Viagem","158","famílias",1
"7.1.2.2.1.1","Sem rendimento","Brejo Santo","32","famílias",1
"7.1.2.2.1.1","Sem rendimento","Camocim","134","famílias",1
"7.1.2.2.1.1","Sem rendimento","Campos Sales","33","famílias",1
"7.1.2.2.1.1","Sem rendimento","Canindé","246","famílias",1
